date,open_price,high_price,low_price,close_price,volume,adjclose_price
2004-01-22,8.760000228881836,8.800000190734863,8.505000114440918,8.604999542236328,539400.0,5.793747901916504
2004-01-21,8.739999771118164,8.789999961853027,8.59000015258789,8.729999542236328,604400.0,5.877910614013672
2004-01-20,8.710000038146973,8.944999694824219,8.65999984741211,8.699999809265137,549800.0,5.857711315155029
2004-01-16,8.850000381469727,8.850000381469727,8.6850004196167,8.75,567000.0,5.8913750648498535
2004-01-15,8.84000015258789,8.84000015258789,8.574999809265137,8.699999809265137,504600.0,5.857711315155029
2004-01-14,8.930000305175781,8.930000305175781,8.755000114440918,8.789999961853027,402600.0,5.918307781219482
2004-01-13,8.979999542236328,8.979999542236328,8.71500015258789,8.90999984741211,421800.0,5.999104022979736
2004-01-12,8.989999771118164,9.050000190734863,8.864999771118164,8.979999542236328,883000.0,6.046235084533691
2004-01-09,9.074999809265137,9.274999618530273,8.970000267028809,8.984999656677246,940600.0,6.049600601196289
2004-01-08,8.975000381469727,9.449999809265137,8.805000305175781,9.28499984741211,1456200.0,6.251590728759766
2004-01-07,8.899999618530273,9.015000343322754,8.5,8.524999618530273,934400.0,5.739882946014404
2004-01-06,8.484999656677246,9.21500015258789,8.484999656677246,9.0,2571400.0,6.0597004890441895
2004-01-05,7.619999885559082,8.029999732971191,7.579999923706055,8.029999732971191,785200.0,5.406599998474121
2004-01-02,7.900000095367432,7.900000095367432,7.525000095367432,7.565000057220459,325400.0,5.093515872955322
2003-12-31,7.815000057220459,7.820000171661377,7.65500020980835,7.704999923706055,290200.0,5.1877760887146
2003-12-30,7.679999828338623,7.800000190734863,7.670000076293945,7.764999866485596,272200.0,5.228174686431885
2003-12-29,7.579999923706055,7.699999809265137,7.454999923706055,7.699999809265137,281400.0,5.184411525726318
2003-12-26,7.574999809265137,7.599999904632568,7.5,7.53000020980835,149000.0,5.069950580596924
2003-12-24,7.815000057220459,7.815000057220459,7.474999904632568,7.494999885559082,223400.0,5.046384811401367
2003-12-23,7.545000076293945,7.864999771118164,7.545000076293945,7.864999771118164,297000.0,5.295505523681641
2003-12-22,7.599999904632568,7.650000095367432,7.505000114440918,7.519999980926514,392200.0,5.0632171630859375
2003-12-19,7.599999904632568,7.795000076293945,7.585000038146973,7.695000171661377,522000.0,5.181044578552246
2003-12-18,7.400000095367432,7.670000076293945,7.375,7.574999809265137,536800.0,5.100247859954834
2003-12-17,7.425000190734863,7.429999828338623,7.275000095367432,7.349999904632568,565400.0,4.948755741119385
2003-12-16,7.25,7.46999979019165,7.204999923706055,7.46999979019165,627400.0,5.029551982879639
2003-12-15,7.695000171661377,7.715000152587891,7.199999809265137,7.204999923706055,672200.0,4.8511271476745605
2003-12-12,7.599999904632568,7.699999809265137,7.5,7.570000171661377,330200.0,5.0968828201293945
2003-12-11,7.25,7.675000190734863,7.25,7.650000095367432,934200.0,5.150745868682861
2003-12-10,7.15500020980835,7.28000020980835,7.139999866485596,7.230000019073486,623000.0,4.867959022521973
2003-12-09,7.349999904632568,7.429999828338623,7.144999980926514,7.150000095367432,457000.0,4.814094543457031
2003-12-08,7.300000190734863,7.375,7.25,7.335000038146973,494800.0,4.938656806945801
2003-12-05,7.380000114440918,7.425000190734863,7.284999847412109,7.349999904632568,737000.0,4.948755741119385
2003-12-04,7.650000095367432,7.650000095367432,7.065000057220459,7.429999828338623,1165200.0,5.002620220184326
2003-12-03,7.699999809265137,7.775000095367432,7.630000114440918,7.650000095367432,830400.0,5.150745868682861
2003-12-02,7.949999809265137,7.949999809265137,7.554999828338623,7.625,1180200.0,5.133913516998291
2003-12-01,8.175000190734863,8.175000190734863,7.894999980926514,7.994999885559082,892000.0,5.383035182952881
2003-11-28,8.100000381469727,8.145000457763672,8.055000305175781,8.074999809265137,191400.0,5.436898231506348
2003-11-26,8.09000015258789,8.274999618530273,8.055000305175781,8.079999923706055,377000.0,5.440265655517578
2003-11-25,8.279999732971191,8.3100004196167,8.050000190734863,8.0649995803833,511200.0,5.430165767669678
2003-11-24,8.175000190734863,8.324999809265137,8.100000381469727,8.234999656677246,453000.0,5.544626235961914
2003-11-21,8.210000038146973,8.289999961853027,8.050000190734863,8.085000038146973,407200.0,5.443631172180176
2003-11-20,7.824999809265137,8.324999809265137,7.824999809265137,8.109999656677246,1579600.0,5.460463523864746
2003-11-19,7.699999809265137,7.869999885559082,7.574999809265137,7.704999923706055,570400.0,5.1877760887146
2003-11-18,8.0,8.21500015258789,7.519999980926514,7.574999809265137,1345000.0,5.100247859954834
2003-11-17,8.085000038146973,8.125,7.885000228881836,8.0,537200.0,5.3864006996154785
2003-11-14,8.350000381469727,8.369999885559082,8.0,8.085000038146973,492400.0,5.443631172180176
2003-11-13,8.585000038146973,8.585000038146973,8.335000038146973,8.350000381469727,561400.0,5.62205696105957
2003-11-12,8.4399995803833,8.649999618530273,8.4399995803833,8.635000228881836,702600.0,5.813945293426514
2003-11-11,8.260000228881836,8.449999809265137,8.260000228881836,8.449999809265137,805000.0,5.689384937286377
2003-11-10,8.404999732971191,8.404999732971191,8.25,8.324999809265137,638400.0,5.605223655700684
2003-11-07,8.475000381469727,8.595000267028809,8.399999618530273,8.399999618530273,470000.0,5.6557207107543945
2003-11-06,8.350000381469727,8.800000190734863,8.199999809265137,8.449999809265137,1574600.0,5.689384937286377
2003-11-05,8.0,8.425000190734863,7.985000133514404,8.350000381469727,1157200.0,5.62205696105957
2003-11-04,7.980000019073486,8.055000305175781,7.929999828338623,7.934999942779541,1278200.0,5.342636585235596
2003-11-03,8.029999732971191,8.600000381469727,7.699999809265137,7.809999942779541,2182400.0,5.258474826812744
2003-10-31,8.505000114440918,8.625,8.350000381469727,8.40999984741211,524200.0,5.662453651428223
2003-10-30,8.625,8.75,8.5,8.5,494400.0,5.723050594329834
2003-10-29,8.625,8.625,8.404999732971191,8.5,249800.0,5.723050594329834
2003-10-28,8.4399995803833,8.880000114440918,8.425000190734863,8.675000190734863,507000.0,5.840878486633301
2003-10-27,8.079999923706055,8.380000114440918,8.079999923706055,8.34000015258789,449400.0,5.615324020385742
2003-10-24,8.425000190734863,8.425000190734863,7.84499979019165,8.03499984741211,1461000.0,5.409965515136719
2003-10-23,8.600000381469727,8.805000305175781,8.479999542236328,8.505000114440918,886000.0,5.726417064666748
2003-10-22,8.994999885559082,9.0,8.699999809265137,8.774999618530273,768600.0,5.908207893371582
2003-10-21,9.024999618530273,9.079999923706055,8.96500015258789,9.005000114440918,751000.0,6.063067436218262
2003-10-20,9.100000381469727,9.225000381469727,8.9399995803833,9.024999618530273,664600.0,6.076533317565918
2003-10-17,9.25,9.375,9.100000381469727,9.125,336000.0,6.143863677978516
2003-10-16,9.449999809265137,9.449999809265137,9.25,9.359999656677246,505000.0,6.302088737487793
2003-10-15,9.5,9.524999618530273,9.414999961853027,9.460000038146973,879800.0,6.369418621063232
2003-10-14,9.175000190734863,9.425000190734863,9.109999656677246,9.425000190734863,620800.0,6.34585428237915
2003-10-13,8.699999809265137,9.324999809265137,8.649999618530273,9.21500015258789,1197400.0,6.204460620880127
2003-10-10,8.774999618530273,8.795000076293945,8.550000190734863,8.710000038146973,369800.0,5.864444255828857
2003-10-09,8.600000381469727,8.829999923706055,8.600000381469727,8.75,401200.0,5.8913750648498535
2003-10-08,8.625,8.739999771118164,8.529999732971191,8.539999961853027,274000.0,5.749983310699463
2003-10-07,8.5,8.670000076293945,8.430000305175781,8.625,278000.0,5.807214260101318
2003-10-06,8.390000343322754,8.625,8.239999771118164,8.625,215600.0,5.807214260101318
2003-10-03,8.34000015258789,8.494999885559082,8.25,8.34000015258789,354400.0,5.615324020385742
2003-10-02,8.100000381469727,8.300000190734863,8.100000381469727,8.289999961853027,321800.0,5.581657409667969
2003-10-01,7.949999809265137,8.324999809265137,7.949999809265137,8.125,507800.0,5.470564365386963
2003-09-30,8.199999809265137,8.225000381469727,7.875,7.949999809265137,332200.0,5.35273551940918
2003-09-29,8.125,8.15999984741211,7.824999809265137,8.149999618530273,427800.0,5.487396717071533
2003-09-26,8.050000190734863,8.199999809265137,7.949999809265137,8.125,738600.0,5.470564365386963
2003-09-25,8.1899995803833,8.40999984741211,8.0,8.0,645000.0,5.3864006996154785
2003-09-24,8.53499984741211,8.600000381469727,8.175000190734863,8.1899995803833,474400.0,5.514328479766846
2003-09-23,8.390000343322754,8.600000381469727,8.324999809265137,8.574999809265137,719600.0,5.7735490798950195
2003-09-22,8.524999618530273,8.524999618530273,8.350000381469727,8.390000343322754,394800.0,5.648989677429199
2003-09-19,8.5600004196167,8.675000190734863,8.555000305175781,8.574999809265137,737000.0,5.7735490798950195
2003-09-18,8.574999809265137,8.71500015258789,8.53499984741211,8.574999809265137,492800.0,5.7735490798950195
2003-09-17,8.5,8.75,8.449999809265137,8.635000228881836,385800.0,5.813945293426514
2003-09-16,8.645000457763672,8.645000457763672,8.399999618530273,8.425000190734863,695000.0,5.672554016113281
2003-09-15,8.404999732971191,8.694999694824219,8.404999732971191,8.600000381469727,1226000.0,5.79038143157959
2003-09-12,8.494999885559082,8.494999885559082,7.849999904632568,8.404999732971191,2236000.0,5.659088134765625
2003-09-11,8.625,8.734999656677246,8.399999618530273,8.494999885559082,569800.0,5.7196831703186035
2003-09-10,8.774999618530273,8.789999961853027,8.555000305175781,8.619999885559082,1221400.0,5.80384635925293
2003-09-09,8.920000076293945,9.039999961853027,8.8100004196167,8.850000381469727,514200.0,5.958706855773926
2003-09-08,9.0,9.050000190734863,8.625,8.920000076293945,882400.0,6.005836009979248
2003-09-05,8.9399995803833,9.050000190734863,8.890000343322754,9.0,964400.0,6.0597004890441895
2003-09-04,8.800000190734863,9.125,8.75,8.989999771118164,814800.0,6.0529680252075195
2003-09-03,8.699999809265137,8.930000305175781,8.699999809265137,8.885000228881836,830600.0,5.982270240783691
2003-09-02,8.375,8.6899995803833,8.375,8.649999618530273,602600.0,5.824045181274414
2003-08-29,8.279999732971191,8.494999885559082,8.279999732971191,8.3149995803833,257400.0,5.5984907150268555
2003-08-28,8.25,8.359999656677246,8.154999732971191,8.25,621000.0,5.554725170135498
2003-08-27,7.925000190734863,8.260000228881836,7.925000190734863,8.199999809265137,443200.0,5.521059513092041
2003-08-26,8.100000381469727,8.199999809265137,7.894999980926514,7.974999904632568,1070600.0,5.369568824768066
2003-08-25,8.199999809265137,8.329999923706055,8.199999809265137,8.25,901600.0,5.554725170135498
2003-08-22,8.024999618530273,8.194999694824219,8.0,8.140000343322754,1158000.0,5.480663776397705
2003-08-21,7.349999904632568,7.914999961853027,7.304999828338623,7.820000171661377,1858200.0,5.265206336975098
2003-08-20,7.074999809265137,7.485000133514404,7.0,7.385000228881836,1385600.0,4.972321033477783
2003-08-19,6.75,7.204999923706055,6.75,7.159999847412109,2478400.0,4.820828914642334
2003-08-18,6.599999904632568,6.710000038146973,6.425000190734863,6.5,1265800.0,4.376450538635254
2003-08-15,6.554999828338623,6.599999904632568,6.525000095367432,6.599999904632568,220000.0,4.443780422210693
2003-08-14,6.474999904632568,6.614999771118164,6.385000228881836,6.550000190734863,760400.0,4.410114765167236
2003-08-13,6.425000190734863,6.445000171661377,6.400000095367432,6.425000190734863,477600.0,4.325953483581543
2003-08-12,6.329999923706055,6.460000038146973,6.329999923706055,6.375,345400.0,4.2922892570495605
2003-08-11,6.364999771118164,6.474999904632568,6.260000228881836,6.329999923706055,432400.0,4.261988639831543
2003-08-08,6.590000152587891,6.639999866485596,6.360000133514404,6.360000133514404,761200.0,4.282188415527344
2003-08-07,6.550000190734863,6.65500020980835,6.454999923706055,6.570000171661377,433400.0,4.423581123352051
2003-08-06,6.625,6.625,6.40500020980835,6.550000190734863,751800.0,4.410114765167236
2003-08-05,6.849999904632568,6.849999904632568,6.659999847412109,6.699999809265137,435600.0,4.511110782623291
2003-08-04,6.75,6.875,6.565000057220459,6.875,346400.0,4.628939151763916
2003-08-01,6.804999828338623,6.815000057220459,6.65500020980835,6.764999866485596,429800.0,4.554875373840332
2003-07-31,7.074999809265137,7.074999809265137,6.75,6.800000190734863,458400.0,4.578441143035889
2003-07-30,7.074999809265137,7.135000228881836,6.974999904632568,7.074999809265137,401800.0,4.7635979652404785
2003-07-29,7.090000152587891,7.300000190734863,6.934999942779541,7.125,468800.0,4.797263145446777
2003-07-28,6.724999904632568,7.074999809265137,6.724999904632568,7.050000190734863,316400.0,4.746766567230225
2003-07-25,6.75,6.849999904632568,6.635000228881836,6.75,1214600.0,4.54477596282959
2003-07-24,6.679999828338623,6.835000038146973,6.679999828338623,6.724999904632568,791400.0,4.527942657470703
2003-07-23,6.809999942779541,6.809999942779541,6.630000114440918,6.630000114440918,384200.0,4.463980674743652
2003-07-22,6.625,6.860000133514404,6.625,6.860000133514404,195200.0,4.618838310241699
2003-07-21,6.775000095367432,6.775000095367432,6.599999904632568,6.599999904632568,284200.0,4.443780422210693
2003-07-18,6.75,6.960000038146973,6.644999980926514,6.775000095367432,472400.0,4.561607837677002
2003-07-17,6.625,6.75,6.489999771118164,6.75,1702400.0,4.54477596282959
2003-07-16,7.059999942779541,7.070000171661377,6.804999828338623,6.809999942779541,419600.0,4.5851731300354
2003-07-15,7.25,7.264999866485596,6.974999904632568,7.059999942779541,310400.0,4.7534990310668945
2003-07-14,7.150000095367432,7.329999923706055,7.150000095367432,7.199999809265137,554200.0,4.84775972366333
2003-07-11,7.135000228881836,7.199999809265137,6.965000152587891,7.025000095367432,795600.0,4.729933261871338
2003-07-10,7.349999904632568,7.380000114440918,7.150000095367432,7.150000095367432,508200.0,4.814094543457031
2003-07-09,7.315000057220459,7.425000190734863,7.195000171661377,7.425000190734863,647800.0,4.9992523193359375
2003-07-08,6.934999942779541,7.375,6.864999771118164,7.295000076293945,1899800.0,4.91172456741333
2003-07-07,6.699999809265137,6.900000095367432,6.699999809265137,6.885000228881836,525200.0,4.635671138763428
2003-07-03,6.75,6.75,6.625,6.650000095367432,174600.0,4.477445602416992
2003-07-02,6.599999904632568,6.920000076293945,6.570000171661377,6.800000190734863,994000.0,4.578441143035889
2003-07-01,6.525000095367432,6.605000019073486,6.375,6.59499979019165,681400.0,4.4404144287109375
2003-06-30,6.275000095367432,6.485000133514404,6.264999866485596,6.460000038146973,1952800.0,4.3495192527771
2003-06-27,6.46999979019165,6.510000228881836,6.264999866485596,6.275000095367432,1096400.0,4.2249579429626465
2003-06-26,6.550000190734863,6.559999942779541,6.369999885559082,6.46999979019165,804400.0,4.3562517166137695
2003-06-25,6.739999771118164,6.739999771118164,6.599999904632568,6.599999904632568,219000.0,4.443780422210693
2003-06-24,6.550000190734863,6.735000133514404,6.550000190734863,6.690000057220459,635400.0,4.504377841949463
2003-06-23,6.800000190734863,6.800000190734863,6.550000190734863,6.550000190734863,553800.0,4.410114765167236
2003-06-20,6.764999866485596,6.864999771118164,6.71999979019165,6.789999961853027,160800.0,4.571707248687744
2003-06-19,6.934999942779541,7.010000228881836,6.704999923706055,6.769999980926514,536200.0,4.558241844177246
2003-06-18,6.934999942779541,7.005000114440918,6.824999809265137,6.934999942779541,467800.0,4.669336318969727
2003-06-17,6.650000095367432,7.110000133514404,6.635000228881836,6.940000057220459,1789800.0,4.672702789306641
2003-06-16,6.380000114440918,6.625,6.380000114440918,6.59499979019165,824600.0,4.4404144287109375
2003-06-13,6.324999809265137,6.474999904632568,6.304999828338623,6.375,214200.0,4.2922892570495605
2003-06-12,6.425000190734863,6.514999866485596,6.349999904632568,6.355000019073486,565800.0,4.278822422027588
2003-06-11,6.400000095367432,6.425000190734863,6.349999904632568,6.375,246400.0,4.2922892570495605
2003-06-10,6.369999885559082,6.440000057220459,6.335000038146973,6.375,478400.0,4.2922892570495605
2003-06-09,6.449999809265137,6.494999885559082,6.304999828338623,6.375,413200.0,4.2922892570495605
2003-06-06,6.425000190734863,6.599999904632568,6.389999866485596,6.449999809265137,650800.0,4.3427863121032715
2003-06-05,6.300000190734863,6.449999809265137,6.269999980926514,6.425000190734863,553600.0,4.325953483581543
2003-06-04,6.349999904632568,6.400000095367432,6.25,6.300000190734863,619000.0,4.24179220199585
2003-06-03,6.400000095367432,6.400000095367432,6.230000019073486,6.309999942779541,806200.0,4.248523712158203
2003-06-02,6.275000095367432,6.519999980926514,6.275000095367432,6.320000171661377,1570000.0,4.255256652832031
2003-05-30,6.300000190734863,6.559999942779541,6.264999866485596,6.264999866485596,1451200.0,4.218225955963135
2003-05-29,6.324999809265137,6.375,6.199999809265137,6.235000133514404,891400.0,4.198028087615967
2003-05-28,6.300000190734863,6.34499979019165,6.114999771118164,6.235000133514404,1260800.0,4.198028087615967
2003-05-27,5.889999866485596,6.090000152587891,5.875,6.025000095367432,1644600.0,4.056634426116943
2003-05-23,5.800000190734863,5.949999809265137,5.775000095367432,5.875,905000.0,3.9556386470794678
2003-05-22,6.25,6.25,5.675000190734863,5.775000095367432,3150800.0,3.8883073329925537
2003-05-21,6.045000076293945,6.239999771118164,5.985000133514404,6.175000190734863,965400.0,4.157628536224365
2003-05-20,6.239999771118164,6.349999904632568,5.880000114440918,6.039999961853027,1426400.0,4.066732406616211
2003-05-19,6.449999809265137,6.474999904632568,6.175000190734863,6.215000152587891,425800.0,4.184560298919678
2003-05-16,6.425000190734863,6.550000190734863,6.400000095367432,6.5,864200.0,4.376450538635254
2003-05-15,6.724999904632568,6.755000114440918,6.480000019073486,6.494999885559082,527400.0,4.37308406829834
2003-05-14,6.599999904632568,6.835000038146973,6.599999904632568,6.675000190734863,812000.0,4.494278907775879
2003-05-13,6.5,6.695000171661377,6.460000038146973,6.514999866485596,1458000.0,4.386551380157471
2003-05-12,6.599999904632568,6.940000057220459,6.5,6.855000019073486,747600.0,4.615471839904785
2003-05-09,6.514999866485596,6.670000076293945,6.505000114440918,6.644999980926514,697400.0,4.47407865524292
2003-05-08,6.590000152587891,6.614999771118164,6.425000190734863,6.525000095367432,886200.0,4.393283843994141
2003-05-07,6.050000190734863,6.644999980926514,6.025000095367432,6.639999866485596,1962800.0,4.470711708068848
2003-05-06,5.994999885559082,6.199999809265137,5.869999885559082,5.869999885559082,626200.0,3.9522719383239746
2003-05-05,5.650000095367432,5.994999885559082,5.650000095367432,5.985000133514404,1298600.0,4.029701232910156
2003-05-02,5.900000095367432,5.945000171661377,5.625,5.630000114440918,965400.0,3.7906792163848877
2003-05-01,5.974999904632568,5.989999771118164,5.539999961853027,5.699999809265137,1595800.0,3.8378100395202637
2003-04-30,6.085000038146973,6.130000114440918,5.925000190734863,5.974999904632568,1143200.0,4.022968292236328
2003-04-29,6.224999904632568,6.400000095367432,6.224999904632568,6.340000152587891,351000.0,4.268723011016846
2003-04-28,6.090000152587891,6.255000114440918,6.090000152587891,6.139999866485596,318800.0,4.134061813354492
2003-04-25,6.275000095367432,6.284999847412109,6.019999980926514,6.039999961853027,244800.0,4.066732406616211
2003-04-24,6.449999809265137,6.485000133514404,6.025000095367432,6.199999809265137,706600.0,4.1744608879089355
2003-04-23,6.400000095367432,6.559999942779541,6.360000133514404,6.5,185600.0,4.376450538635254
2003-04-22,6.304999828338623,6.505000114440918,6.164999961853027,6.349999904632568,382000.0,4.275454998016357
2003-04-21,6.199999809265137,6.320000171661377,6.184999942779541,6.300000190734863,153600.0,4.24179220199585
2003-04-17,6.275000095367432,6.34499979019165,6.190000057220459,6.190000057220459,306400.0,4.167727470397949
2003-04-16,6.284999847412109,6.449999809265137,6.284999847412109,6.315000057220459,615200.0,4.251889705657959
2003-04-15,6.324999809265137,6.375,6.260000228881836,6.275000095367432,176800.0,4.2249579429626465
2003-04-14,6.309999942779541,6.409999847412109,6.204999923706055,6.375,218600.0,4.2922892570495605
2003-04-11,6.349999904632568,6.440000057220459,6.204999923706055,6.210000038146973,417400.0,4.1811933517456055
2003-04-10,6.199999809265137,6.300000190734863,6.0,6.164999961853027,213000.0,4.150895118713379
2003-04-09,6.349999904632568,6.46999979019165,6.224999904632568,6.28000020980835,288400.0,4.228324890136719
2003-04-08,6.474999904632568,6.635000228881836,6.309999942779541,6.400000095367432,677800.0,4.3091206550598145
2003-04-07,6.474999904632568,6.679999828338623,6.440000057220459,6.474999904632568,1425600.0,4.359619140625
2003-04-04,6.070000171661377,6.440000057220459,5.989999771118164,6.440000057220459,529600.0,4.336051940917969
2003-04-03,6.09499979019165,6.170000076293945,5.989999771118164,5.989999771118164,313600.0,4.0330681800842285
2003-04-02,6.085000038146973,6.199999809265137,6.085000038146973,6.090000152587891,526200.0,4.10039758682251
2003-04-01,6.005000114440918,6.090000152587891,5.925000190734863,6.005000114440918,400200.0,4.043168544769287
2003-03-31,6.0,6.099999904632568,5.840000152587891,6.0,684600.0,4.039801120758057
2003-03-28,6.0,6.164999961853027,5.849999904632568,6.019999980926514,384800.0,4.0532660484313965
2003-03-27,5.949999809265137,6.074999809265137,5.875,6.0,393200.0,4.039801120758057
2003-03-26,5.925000190734863,6.034999847412109,5.880000114440918,6.0,968000.0,4.039801120758057
2003-03-25,5.875,6.0,5.795000076293945,5.949999809265137,584600.0,4.0061354637146
2003-03-24,6.0,6.014999866485596,5.824999809265137,5.885000228881836,327800.0,3.962371587753296
2003-03-21,5.925000190734863,6.150000095367432,5.925000190734863,6.059999942779541,658400.0,4.080199241638184
2003-03-20,5.625,5.929999828338623,5.5,5.900000095367432,1394800.0,3.972471237182617
2003-03-19,6.074999809265137,6.195000171661377,6.0,6.065000057220459,622800.0,4.083565711975098
2003-03-18,6.144999980926514,6.25,6.045000076293945,6.050000190734863,402600.0,4.073465824127197
2003-03-17,6.0,6.164999961853027,5.940000057220459,6.074999809265137,640000.0,4.090298175811768
2003-03-14,6.0,6.170000076293945,6.0,6.050000190734863,1939400.0,4.073465824127197
2003-03-13,5.599999904632568,5.925000190734863,5.554999828338623,5.769999980926514,1338800.0,3.884941339492798
2003-03-12,5.369999885559082,5.585000038146973,5.335000038146973,5.5,539800.0,3.703150987625122
2003-03-11,5.349999904632568,5.449999809265137,5.300000190734863,5.360000133514404,217800.0,3.608888864517212
2003-03-10,5.460000038146973,5.46999979019165,5.300000190734863,5.300000190734863,369600.0,3.5684916973114014
2003-03-07,5.40500020980835,5.53000020980835,5.324999809265137,5.460000038146973,681800.0,3.676218271255493
2003-03-06,5.25,5.489999771118164,5.170000076293945,5.400000095367432,398400.0,3.635821580886841
2003-03-05,5.179999828338623,5.275000095367432,5.125,5.25,760200.0,3.5348260402679443
2003-03-04,5.400000095367432,5.400000095367432,5.175000190734863,5.199999809265137,413800.0,3.5011606216430664
2003-03-03,5.275000095367432,5.445000171661377,5.275000095367432,5.389999866485596,496000.0,3.629087448120117
2003-02-28,5.150000095367432,5.289999961853027,5.099999904632568,5.25,632200.0,3.5348260402679443
2003-02-27,5.0,5.389999866485596,4.974999904632568,5.130000114440918,759400.0,3.4540297985076904
2003-02-26,5.125,5.255000114440918,5.074999809265137,5.079999923706055,225400.0,3.4203648567199707
2003-02-25,5.0,5.199999809265137,4.900000095367432,5.15500020980835,619800.0,3.4708621501922607
2003-02-24,5.235000133514404,5.375,5.019999980926514,5.175000190734863,512200.0,3.484327793121338
2003-02-21,5.139999866485596,5.324999809265137,5.125,5.300000190734863,1054400.0,3.5684916973114014
2003-02-20,5.199999809265137,5.224999904632568,5.085000038146973,5.09499979019165,673800.0,3.430464506149292
2003-02-19,5.125,5.264999866485596,5.0,5.199999809265137,1145400.0,3.5011606216430664
2003-02-18,4.5,5.125,4.465000152587891,5.099999904632568,3545800.0,3.4338300228118896
2003-02-14,3.9749999046325684,4.125,3.940000057220459,4.114999771118164,482200.0,2.770630121231079
2003-02-13,4.019999980926514,4.090000152587891,3.859999895095825,3.9600000381469727,804200.0,2.6662683486938477
2003-02-12,3.825000047683716,4.074999809265137,3.825000047683716,4.0,529000.0,2.6932003498077393
2003-02-11,3.9100000858306885,3.994999885559082,3.75,3.7950000762939453,1314000.0,2.5551743507385254
2003-02-10,3.9100000858306885,4.0,3.825000047683716,3.859999895095825,833800.0,2.5989387035369873
2003-02-07,4.019999980926514,4.09499979019165,3.950000047683716,3.9600000381469727,600800.0,2.6662683486938477
2003-02-06,4.125,4.199999809265137,3.9100000858306885,4.0,902400.0,2.6932003498077393
2003-02-05,4.25,4.309999942779541,4.09499979019165,4.125,921400.0,2.777362585067749
